,,time_point,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D
C18252,,301.02753,15.70037295,14.92162644,15.72080002,15.45936994,15.63958943,15.7449716,15.27211483,15.01147881,15.74707747,15.86605877,15.75102526,15.99040374,15.22660908,15.18639656,15.58524307,15.50136267,15.54878104,15.16596527,14.76456471,15.21474182,15.66385467,15.85080084,15.24232998,15.81643257,14.60929853,14.870126,15.44471053,15.61900087,15.41785401,15.35102122,14.8983074,14.94659978,15.37786,15.91911794,15.5012073,15.11814795,14.82470731,14.77318918,15.23576174,15.2581243,15.51566188,15.04802834,14.80296633,14.69893127,14.93428149,15.01769971,15.37221488,14.96091328,15.13341706,15.03250152,14.98907964,15.52994355,15.43845943,15.38972569,14.3450726,14.75657641,14.92717077,15.09677443,14.97441206,15.61394583,14.54241444,15.00216097,15.10122839,15.5093634,15.26804382,15.46142928,15.15887726,15.40347006,15.66339781,14.94243483,15.32575514,14.05173144,14.63955724,14.64976264,15.04027614,14.95108865,15.53084498,14.66346148,14.46527611,15.34401859,15.07934776,14.51802912,15.16932934,14.95774697,15.10915546,15.16790826,15.5603991,15.48605714,14.74093555,14.4912262,14.00037142,14.86304629,14.76988964,15.1905994,14.81488167,14.4134431,14.44791722,14.39147083,15.05612811,15.20512869,14.8719121,14.41486768,14.09161034,14.13781483,14.89382063,15.0918126,14.71172247,14.19586644,14.55248743,14.76518577,14.54143216,14.65619815,14.85417623,14.43041338,14.22507693,13.16529739,15.16278808,14.59113568,14.91853139,14.46889618,14.44864658,13.83824517,14.59438896,14.67164534,14.83629888,13.94404841,13.49805384,14.65434345,14.27442737,13.89741218,13.70647374,12.60650459,15.41849542,13.59097607,14.39735527,13.89832494,14.43857035,14.43936533,14.82144182,15.19149969,14.37304682,14.87529627,15.02824804,13.64879266,13.08764565,13.55420856,14.93273475,14.78066306,14.1974231,13.14600516,13.27236649,14.18275446,13.54320953,13.8658971,14.91613027,14.11515925,13.14214481,14.70125063,13.80082411,13.79838365
,HMDB0126113;HMDB0126114;HMDB0126115;HMDB0126116;HMDB0130019;HMDB0130129;HMDB0130130;HMDB0130132;HMDB0130133;HMDB0130135;HMDB0130136,301.05363,14.02584865,14.37798446,14.26097554,13.7679803,14.04882405,14.46427943,14.28374892,14.40711468,14.18640656,14.38415527,14.26865875,14.35063597,14.5855075,14.56155245,14.43586774,14.49170397,14.74925416,14.0274624,13.00986361,14.23496262,14.00647347,14.24216629,14.57890115,14.03077067,13.86125769,12.85706119,14.30413495,14.43757825,14.06502437,14.35320264,14.39363114,12.72899317,14.13300792,13.87582206,14.39090255,14.35858654,13.84135623,13.87776308,14.07044968,14.56778488,14.74919384,13.54789047,14.50811216,14.40219925,13.96116576,14.94233844,13.94540912,14.50286816,14.0530293,14.73793876,14.89106902,14.29262408,14.37938372,13.93556312,13.41316976,14.95105895,14.33313535,14.45672002,13.14185675,14.06780334,13.02984216,14.43626917,13.85979765,14.03033075,14.3016458,14.43335608,13.98751626,14.40479074,14.43736718,14.33485374,13.73484163,13.64499891,14.2549902,14.25884401,14.14004747,13.48516498,13.63763486,14.17129117,13.36663435,13.64981465,13.42730395,13.8802969,14.10470853,14.20768692,14.39707027,13.98476162,14.00755418,13.55441453,14.19479629,14.67971506,14.56527172,15.36197059,14.93032452,14.80573861,14.91701164,13.85952172,14.42506249,14.67721378,13.98232759,14.27618339,13.81707839,15.0892207,15.41682931,15.04472022,15.38510565,14.51414222,14.55616636,13.09507401,14.10461468,13.90455424,15.19731596,14.32961897,14.33336512,14.54959371,14.04959407,14.62945486,15.32765995,13.63772082,13.93069818,15.20145165,15.32154688,15.35888476,15.76512453,14.51099156,13.97923369,14.08726495,14.63492753,14.42208913,14.85026027,14.67565059,14.2287104,14.49691622,14.59794661,14.10259465,13.34713433,14.37489166,14.14755713,14.33796387,14.27946373,14.69392896,14.39138256,14.7282877,14.33608062,15.78421481,15.29292039,15.48267121,15.28487684,13.84541629,14.81194381,15.14094502,14.87637844,15.24646991,15.62888868,15.86947516,15.30285891,15.40939659,16.06500904,14.6576554,15.20202445,15.52523638
,,301.09801,20.22149816,19.54657254,19.81553234,20.40815868,19.59425772,19.92937971,19.7337329,20.08173778,19.32447062,18.78230015,17.85824931,19.28299649,19.74839659,18.94002767,19.40711653,18.86114119,19.11612658,19.57913092,19.02000906,19.25544877,19.52411401,19.10546617,19.30628847,19.77289085,19.55645257,18.73450966,19.40201339,19.25458794,20.56565405,20.81817322,19.23441758,20.3683239,19.0432989,20.27946783,19.11190225,20.74591392,20.67629088,20.79816983,19.56334177,19.35975196,19.93718908,20.21616321,19.40167162,20.53110845,20.68960845,19.38446791,19.54999444,21.03602786,20.89180822,20.46138376,19.47033889,20.78462972,20.60118012,21.04473492,18.95504611,19.52348593,20.43436776,20.10592514,20.52203913,19.57272079,20.86005386,20.76261211,20.50236501,20.44476369,21.00447563,19.81809827,21.95588203,20.49088164,19.83472146,21.22780612,20.4150377,20.65740252,21.9206676,21.23531521,21.03026239,21.50083494,20.68031186,20.46952248,21.39395185,21.46410623,21.21174167,21.45541979,20.81844081,21.61110455,20.31509893,21.61063553,21.26819331,20.95541593,20.71932187,17.74900558,18.547255,19.67024488,19.37889723,18.4320308,19.19045651,18.85996559,19.010791,19.41054057,19.60948326,20.23403145,21.87281132,19.46089766,18.70743546,17.58136077,18.6226246,18.60822157,19.01627551,19.85066332,17.68338954,18.544134,17.94884274,19.46004696,19.1585953,17.8683524,16.99982171,16.79429495,15.72298365,16.98716897,18.31607806,18.48399346,18.50079121,17.08845984,16.9485893,18.92401069,18.0672222,15.61912228,15.21843436,14.35291577,17.09706547,15.51061576,15.17316275,16.58013172,18.08297175,15.75975313,16.04337059,16.4757877,15.97419602,19.0780704,20.76692127,19.24042678,16.78053218,18.9547206,20.90096734,15.5837033,13.13453171,17.05750717,16.74037611,17.32538781,14.61830757,15.57556878,13.02705094,15.15978495,13.57318486,14.34104101,18.40828252,16.92428121,17.02759343,16.44969988,16.9924584,18.2292257
,,301.1528,14.05441953,14.07868824,14.67232989,14.0376944,14.3738837,12.87638199,14.55435373,14.07642658,14.54642012,14.42547373,14.15658542,13.36515055,12.98717996,14.02877317,13.71829786,14.58564972,14.22506206,13.52220726,13.909985,13.64968956,14.28710866,14.23516733,14.47807233,14.25230836,14.30257826,13.81310176,13.99832752,13.7475727,13.8764669,13.94871341,14.10144663,14.40251984,14.13761578,14.35746671,14.72251733,14.08768883,14.32323694,14.51846731,14.70943924,14.84031551,14.08987696,14.23555282,14.39509029,14.5730747,14.17937487,15.12824053,14.83148876,14.43520412,12.8611409,13.92153105,14.69520773,13.7772789,14.55704008,14.02413524,14.70766502,14.79713789,14.30696898,14.72503388,14.24566863,14.15695825,12.89474914,14.87300625,14.01295953,14.20828748,14.45492913,14.48204796,14.37699969,14.83006081,14.69615083,14.85827232,14.12142539,14.28431815,14.68056783,14.55767194,14.20335633,14.01517677,13.93099562,14.57913322,13.60022481,13.88606089,13.85877687,14.16955616,14.32833984,14.27581421,14.57465764,14.27388278,14.40560137,13.99666069,15.40752063,14.1626339,13.96235442,14.78288007,14.51532361,14.0172436,14.11563167,13.9119307,14.33711021,14.22734819,14.45740967,14.26256513,14.08338527,14.54391417,14.53911209,13.00141467,13.28884038,14.06557996,14.76518263,14.18199453,14.07807757,14.05947247,14.73240648,14.291562,13.36470292,13.60580025,15.25651792,14.68449498,15.49681859,15.35758068,13.95654205,14.69201685,14.68173516,15.01467313,15.13533407,14.62042214,14.48239696,13.71190252,14.4564487,14.52313839,14.22889473,14.59277064,14.03984353,14.1391799,14.17661403,14.31529192,14.44005503,14.52517563,14.66552759,14.38561109,14.58041104,14.16224395,14.48653562,14.21760273,14.31673018,14.80317733,14.74061824,14.85005797,14.83785473,14.77461127,14.73599946,14.30025689,14.76138375,14.69331401,15.35113364,15.02759575,14.12735821,14.70316069,14.76513521,14.33143935,14.45025292,14.72324135
,,301.53237,13.86650902,14.55019664,14.24253099,13.83461768,14.21358394,14.27956474,14.37144268,13.42940529,14.46627532,14.31556895,14.20634079,15.23121527,14.2938417,14.85251671,14.33195815,14.38882046,14.04676544,13.77166119,13.72464646,14.24029569,14.26654081,14.05594057,14.42578492,14.09481616,14.85216772,14.22006899,14.05789036,13.70038066,13.02069438,13.92259408,12.91813224,13.96680612,13.01813871,13.87121082,14.21452293,13.90593664,14.85344039,14.51752945,14.88453626,14.49493078,14.3361242,14.33178924,14.0159112,13.59408796,14.11708936,13.87003878,14.27864902,14.56327591,13.97233277,14.60091118,14.76144746,14.21059675,14.29103562,13.8436317,14.37825729,14.46732567,14.04021294,13.8491373,13.33994515,13.92547248,14.85349506,14.97009248,14.44705644,12.76075727,13.16310518,14.09349213,14.11211441,14.33825421,14.27899089,13.66597523,14.19787127,14.01487372,14.22223314,14.4884,13.88176756,14.02026146,13.70161462,14.30843175,13.82474894,13.82223587,13.90446864,13.89894516,13.95440302,14.31545672,14.35325773,13.84833234,14.20027438,13.75959558,14.23942953,14.11736686,14.27194541,15.00026292,14.11765831,14.23162103,14.1413004,13.24576028,13.90916023,14.7112709,13.83116123,14.34150532,14.18506028,14.46024337,14.88903128,14.32499137,14.28202383,13.47085155,14.16211097,13.46004262,13.84725331,13.64843122,14.53738727,12.74621946,14.19988511,14.85854648,14.09407897,14.3935252,14.43102544,13.74862285,13.79393,14.48196223,14.90478911,14.37571121,14.53235975,13.80005937,13.90005322,14.59656032,14.73045068,13.85253846,13.77419782,13.01389634,13.89667322,14.5672126,14.47325251,13.87276614,13.96768461,13.98805236,13.10024776,14.24669433,14.08874534,14.08021383,14.32727767,14.31484235,14.20202411,14.09488015,14.06799332,14.01494397,13.93588854,13.94612816,13.53284382,14.84617046,14.43406751,13.21829872,13.84688706,13.33763491,14.28911463,14.90189015,14.39703341,13.89139606,13.88381074,13.78992335
,,302.00327,15.09107296,14.38185217,14.57349053,14.22100743,13.4659973,14.24583836,14.54277538,13.98368894,14.18719222,14.18470547,13.07751899,14.62178838,13.95626696,13.35685478,14.29217837,14.31961458,13.91207315,13.40762771,14.05174204,14.2968483,14.77846666,14.35880173,13.61181545,14.68594021,14.27957944,13.64561473,14.2668757,13.47504851,14.39248198,13.77812259,14.11730072,14.17335329,14.36195348,14.66061033,14.2521045,14.01374212,13.55705961,14.85007581,14.48014929,13.89438773,13.45403095,13.50225712,14.24625753,13.53433086,14.02249884,13.64408374,14.63075486,13.52274923,14.56540931,14.20456353,14.74159082,14.63806681,14.10100345,14.66445995,13.17212014,14.41182464,14.18678424,13.40665836,13.19653884,14.09713975,14.33377344,14.28618765,14.16745078,14.39383842,14.57836974,14.28003961,14.48988551,14.42828259,14.59972754,13.51966392,14.2505939,14.5333844,14.79519152,14.1374103,14.04740796,14.32931121,14.4967422,13.89673688,14.79824473,14.93645394,14.83406846,14.27533191,14.98453648,14.39570004,14.52059022,14.71241864,14.84343298,14.93779453,14.2091656,13.78953838,13.96045931,14.26354264,14.0585228,13.46625934,14.04674351,13.31409702,14.18347376,14.14943522,14.02135867,14.01587366,14.44120949,14.10194439,13.78834574,13.77909006,14.61226348,13.249689,14.15207614,13.03876923,13.65124483,13.91356412,14.6987802,13.78564658,13.81899784,14.18132866,13.44271384,13.62950805,14.33845263,13.05184587,13.17578065,14.12384936,14.10153865,13.50834123,14.37580283,13.53774196,13.70348721,13.47720603,13.74561863,14.16145161,14.13236447,13.55373784,13.07651627,13.46057242,13.94422227,14.31022721,13.90149636,13.15087522,13.16840504,14.1107003,14.47511255,14.01555029,14.08272287,13.34615435,14.47676735,13.67556634,12.97334592,13.8867141,13.87565637,13.61558245,13.41624918,13.31906581,13.29887554,13.53602771,13.13541362,13.75598953,14.17005354,13.94471474,14.14873028,13.90258177,13.50363295,13.92917525
,,302.01465,15.03597402,14.13512735,14.82768156,14.13930246,14.23455227,14.42339118,14.16005437,13.49708556,14.20256127,14.21211568,13.20022928,14.46930995,13.97247196,13.49089483,14.35052254,14.17105703,13.89614735,13.99313527,13.83306615,14.29197926,14.71000674,14.38289981,13.74312513,14.6289731,14.56354497,13.11245866,14.28463907,13.68347985,14.37264929,14.05308139,14.18566107,14.14014878,14.53088756,14.59889156,14.26922432,14.03560837,14.53948298,14.8774551,14.59751729,13.3556751,13.40383899,13.79340967,13.78193935,13.57661121,14.09904714,13.87334249,14.56490174,13.37003128,14.56060382,14.23889727,14.81131449,14.58791752,14.23737796,14.67942245,13.14835406,13.79196047,13.56137921,14.53964455,13.87375782,14.17623474,14.4464972,14.21658003,14.25576704,14.40347222,14.59494058,14.12079049,14.51881646,14.2678842,14.30265414,13.52671549,14.31099011,14.42675804,14.70280131,14.25314521,13.92563949,14.14595605,14.37700388,13.61391223,14.71568355,14.8624239,14.89073522,14.26646261,14.83890236,14.46823392,14.50103142,14.70479867,14.88697402,14.93606396,14.13344117,14.04892694,14.12795977,14.44625158,14.01501769,14.1377914,14.20935027,14.26079309,14.19081711,14.33829976,13.99689399,14.00175213,14.54242362,13.76684842,14.04879563,14.14353453,14.22251627,14.24715411,14.28292368,13.81400241,13.85868993,13.0526334,14.69831103,13.88359548,13.75892169,14.23513342,13.46610728,13.98001303,14.33965889,13.37577527,13.562813,14.11744127,14.20639863,13.5901883,14.37516037,13.72757534,13.71400841,13.62075399,13.55921527,14.01579875,14.13272256,13.36000664,13.25777266,13.65215814,13.8514486,14.31116296,13.78295154,13.12432892,13.40681127,14.14309306,14.38819938,13.34856573,14.08388421,14.01798003,14.37712677,13.64739743,12.80750394,13.95468463,13.8512211,13.68729339,13.03174189,13.22031238,13.16303259,13.63310487,13.2035999,13.44860802,14.11237408,14.03012902,14.14635884,13.63071539,13.55671568,14.01972502
C10714,,302.06721,16.70645315,15.09704691,14.8208406,16.61966976,15.11455742,14.74645078,14.82449999,14.67245051,14.95362227,15.37141606,16.71382021,15.29874015,15.25520552,15.67694932,15.27851597,16.57571104,15.5225514,15.62777726,15.56140631,14.99751923,15.57074197,15.68898562,14.67968116,14.43970496,15.31857058,15.57592032,15.1718683,15.87468888,16.46370578,14.11904553,14.83920754,15.57800426,14.96805022,14.68082079,15.99744912,15.00913638,14.62597386,13.00868208,15.78917636,15.43537327,14.48871566,14.27935393,15.87200104,14.60005132,14.06087022,15.4104143,16.36182368,14.92886561,13.97605826,14.28698425,15.57202145,14.3607069,17.3096196,14.02741501,15.63417251,16.48673566,16.05839355,15.87663994,14.62166626,13.38520523,14.88391291,14.44512855,14.10255759,13.54033678,13.69528567,14.48056861,13.43579778,14.19275196,14.4958004,14.56189507,13.84150197,15.3674182,13.32469435,13.7064859,14.65901666,13.87265487,14.66492758,13.96793894,15.18587335,13.49950729,12.74844386,15.37231993,14.86393994,14.05920119,16.09190683,15.79751551,14.18985411,15.55447779,14.44437731,18.25438176,18.51614405,16.76302771,15.7208474,16.52358518,17.13079936,18.74275981,15.81612334,17.63163419,15.9699058,16.42070326,17.46019606,15.5605039,17.7887913,16.10518067,16.18936529,16.99185673,18.22235352,16.15828811,20.42487893,16.84296201,19.20665076,16.54954665,18.05913924,18.1769183,20.20800532,21.03200244,21.66784478,20.23242537,17.64502178,19.09138889,16.73581929,17.80842684,18.37040396,15.25666926,18.89439253,18.73947896,18.73229578,20.55819397,18.14520468,18.1801646,20.51220918,15.83412033,18.77274919,18.80301907,19.54782615,20.24145763,20.39055095,17.22688086,14.83320488,16.29531578,18.19392638,15.7371176,15.18161714,17.59340593,20.36543093,17.58833388,19.94162361,20.17024816,21.20961296,21.45893421,18.26237627,20.93120582,17.24065282,17.60698158,16.97528541,18.12224632,16.27449605,19.83055097,16.08609406,16.51532461
C10150,HMDB0015598,302.10138,16.81653939,16.3002471,16.51106243,17.01080482,16.58466941,16.65242883,16.60205187,16.93581224,16.08259689,15.53237349,15.65654162,16.30988057,16.33231205,15.712045,16.16995509,16.63571321,15.99062687,16.33728692,16.14306775,16.15460318,16.29684851,16.02017092,16.01545208,16.37179596,16.22303155,16.54410199,16.12570462,16.11576253,17.21647945,17.43488359,16.66319324,17.21399634,16.50933537,16.76184217,16.30761783,17.42568183,17.28920396,17.40938339,16.32058995,16.0957478,16.52322793,16.77545128,16.1512102,17.11708159,17.28906152,16.10438082,16.31497535,17.71608718,17.51175947,17.08875403,16.16962925,17.41498598,17.22837872,17.61448914,15.7068383,16.25770896,16.94084995,16.7616096,17.20694311,16.18357373,17.52152503,17.35117971,17.01056814,17.06972025,17.71144446,16.50983246,18.6692051,16.93289376,16.4492314,17.89504066,17.07980725,17.29565074,18.70793154,18.01544639,17.70491528,18.31373052,17.37619509,17.18362824,18.09677451,18.09200511,17.90059179,18.3122388,17.51159908,18.40451356,16.90859813,18.31001449,17.96320637,17.65179737,17.42794387,15.18621994,15.47972382,16.26649193,16.13745157,16.30107184,15.88987661,15.90164605,15.67240719,16.12092356,16.38036148,16.87372818,18.69398534,16.24311486,15.86130347,14.07343595,17.39023547,15.71653434,16.18504761,16.47301625,14.92893014,15.47449802,17.27541561,15.96746153,15.76586574,14.96479627,15.12698733,15.41970868,14.37396507,15.01672332,15.00180218,15.4914288,15.40272268,15.14513582,17.12553871,15.74993959,14.93846422,15.09293069,14.79172024,14.83903532,14.27595532,14.93978512,14.79963264,13.61678828,15.76961293,14.68800262,14.32969259,14.89329791,14.96564819,15.82837685,17.43984909,17.64407504,14.47191927,17.14126269,17.69514437,14.98373663,14.30350811,13.87496948,13.76051561,15.57708261,14.56849821,15.81695793,14.43582209,14.87942509,15.95044797,14.90936997,15.7194719,14.9174785,17.18911608,14.20571357,14.30421007,15.8761801
,,302.14809,13.96612194,15.13505573,14.46945444,14.02707835,14.39026983,14.41074898,13.20503705,15.39697532,14.50244866,14.33874686,15.79571423,15.63201871,12.95597739,14.4690383,13.925765,16.13425928,14.50367926,14.93558251,15.16120833,14.98508419,14.86172064,14.71698028,14.54195283,14.2991224,14.42391623,15.8413315,14.73679246,14.78137659,14.94031343,14.68727927,15.73664188,15.9574971,15.48782519,14.50438467,15.9518373,14.282977,14.7150611,14.64356996,13.35417562,15.34489334,14.28912022,14.53045641,14.27323842,13.28267046,14.39447746,15.07044629,15.29841089,14.73287101,14.45217512,14.3567262,14.41327193,14.18289056,14.23855014,14.32414284,15.1189384,14.48935303,14.35255519,14.27256227,14.57472473,14.24494022,13.89404987,15.12821424,14.71776457,15.16616221,14.67092146,14.81438438,14.56936164,12.98500202,13.01488664,14.62728577,14.48696829,14.99807702,12.7084006,13.83068802,14.73338031,14.32627197,14.8082412,12.25855479,14.49668563,14.86938563,14.49346381,14.85483708,14.93640336,14.9026365,13.30419856,15.04603356,15.22324338,15.02910428,15.7468281,15.24257963,14.0349155,14.17119776,14.19214146,14.32889327,14.5227961,13.44338685,14.48079041,14.29093374,14.43691492,14.73795959,14.61167137,14.17570233,14.87790181,12.8184742,14.2565682,14.06962675,15.87579996,14.17356782,14.35166216,12.99146967,14.57790283,14.37373636,14.06791227,15.05454972,16.14016987,14.64195358,15.75666876,15.3810238,14.81662402,14.54659027,14.29825282,15.68904239,15.51974161,14.57959248,14.04521037,14.70343461,13.91438864,15.97386303,15.17382301,14.67909929,14.98693827,14.74951131,16.0643416,14.55052116,15.08259698,15.82142894,15.80876881,12.92282984,15.02050837,14.9443296,14.06442612,16.44013764,12.83270417,14.17757589,14.52999756,14.15279203,14.30812109,15.48253306,15.73547106,15.6697793,15.14339018,14.42775885,17.50220049,13.90800597,14.83463096,15.29128858,14.18654416,13.90543131,14.58565681,14.5145304
,,302.17322,13.904491,13.68269777,13.88436838,13.81603935,14.11221286,13.12715712,13.5909466,13.61061025,13.32942626,13.23199005,14.30195127,14.22468099,13.50001881,13.3093649,13.55657976,13.95848793,13.76398633,13.33748264,13.05381292,13.71027685,13.28884259,13.59068384,13.87495828,13.49498607,14.04631119,13.88428036,13.12623806,12.70953315,14.07768879,13.76295437,13.09860126,13.72065646,13.76540635,14.08977208,13.88614614,13.01680683,14.17740318,14.54975792,14.39158603,14.59248579,13.17287808,13.89288567,14.15191503,14.55469805,14.24494027,14.85868123,14.64129812,14.29256221,13.49933147,13.78038309,14.00101639,13.40162615,13.37763516,13.08395487,14.25042788,14.61596592,14.0134544,14.25313378,14.08735698,14.1515002,13.57452462,14.65377557,13.83772814,14.17145302,14.34581088,13.50930344,14.11566765,13.89955574,13.58613157,14.82329038,13.9374683,14.58706541,14.7592853,14.50341766,14.05164537,14.25557949,14.00563674,14.73225391,13.57710709,13.89607452,14.07996767,14.30603292,14.24875195,14.26528649,14.45817816,14.20324756,14.32192473,14.08765658,15.45741654,14.20313236,13.02739086,13.66319926,14.29136675,13.63247426,13.89927735,13.85240437,14.11634594,14.22459627,14.15062643,13.91818027,13.76473133,14.2570034,14.03571497,13.52958883,13.863072,13.85268929,13.96023987,14.1527466,13.84892133,13.92485376,14.3554924,13.95381256,13.62306132,14.34370392,14.88137719,14.17692694,15.09241885,15.07673468,13.91574432,14.42418645,14.23375414,14.66753256,14.5924134,14.18868313,14.12625559,13.6265208,13.8224159,14.08064227,13.71952582,14.07464334,13.89060997,13.72474851,13.79495989,13.88396158,13.45275945,13.47330189,14.42880929,13.66173957,14.22518089,14.43859699,14.13335436,14.824715,14.1724913,14.02184785,14.05439196,14.10709296,14.46891857,14.35305287,14.46284314,13.20777518,14.38795063,14.21105472,15.13933329,14.39722055,13.63818272,13.99992316,13.97081375,13.95059844,13.98302787,13.9716325
